Weld video File name,Weld Start Time,Weld fault Start time,Weld End time,Weld fault,Weld Type,Weld Pattern,Weld Direction,Weld Pass,Weld Dist. till gas off,Weld Dist. till gas on,CFH,Offset X,Offset Y,Offset Z,Offset W,Offset P,Offset R,TAST,Lens,Cut and Etch,Split
T1,0:00:02,0:00:10,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,training
T2,0:00:03,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,validation
T3,0:00:04,0:00:12,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,training
T4,0:00:02,0:00:10,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,validation
T5,0:00:04,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,training
T6,0:00:04,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,validation
T7,0:00:04,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,training
T8,0:00:02,0:00:10,0:00:19,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,validation
T9,0:00:04,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,training
T10,0:00:03,0:00:11,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,,,,,,,,Off,25mm,,validation
T11,0:00:07,0:00:15,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single pass,50mm,NA,35,,,,,,,Off,25mm,,validation
S1,0:00:03,0:00:05,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,training
S2,0:00:01,0:00:02,0:00:19,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,validation
S3,0:00:04,0:00:06,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,training
S4,0:00:05,0:00:06,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,validation
S5,0:00:03,0:00:04,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,training
S6,0:00:05,0:00:07,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,validation
S7,0:00:03,0:00:04,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,5,0,0,0,0,50,-10,Off,25mm,,training
S8,0:00:05,0:00:06,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,5,0,0,0,0,50,-10,Off,25mm,,validation
S9,0:00:03,0:00:05,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,5,0,0,0,0,50,-10,Off,25mm,,training
S10,0:00:04,0:00:04,0:00:11,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,5,0,0,0,0,50,-10,Off,25mm,,validation
S11,0:00:03,0:00:05,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,training
S12,0:00:03,0:00:07,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,validation
S13,0:00:08,0:00:11,0:00:26,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,training
S14,0:00:03,0:00:06,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,validation
S15,0:00:02,0:00:07,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,training
S16,0:00:03,0:00:06,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,validation
S17,0:00:06,0:00:08,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,10,0,0,0,0,50,-10,Off,25mm,,training
S18,0:00:03,0:00:07,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,10,0,0,0,0,50,-10,Off,25mm,,validation
S19,0:00:05,0:00:07,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,10,0,0,0,0,50,-10,Off,25mm,,training
S20,0:00:02,0:00:05,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,10,0,0,0,0,50,-10,Off,25mm,,validation
S21,0:00:02,0:00:11,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,training
S22,0:00:04,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,validation
S23,0:00:03,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,training
S24,0:00:04,0:00:09,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,validation
S25,0:00:07,0:00:15,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,training
S26,0:00:08,0:00:16,0:00:25,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,validation
S27,0:00:05,0:00:13,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,20,0,0,0,0,50,-10,Off,25mm,,training
S28,0:00:04,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,20,0,0,0,0,50,-10,Off,25mm,,validation
S29,0:00:04,N/A,0:00:22,Possible ,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,20,0,0,0,0,50,-10,Off,25mm,,training
S30,0:00:06,0:00:22,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,20,0,0,0,0,50,-10,Off,25mm,,validation
S31,0:00:07,0:00:15,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,training
S32,0:00:07,0:00:15,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,validation
S33,0:00:05,0:00:13,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,training
S34,0:00:07,0:00:15,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,validation
S35,0:00:07,0:00:15,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,training
S36,0:00:06,0:00:15,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,validation
S37,0:00:08,0:00:16,0:00:26,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,35,0,0,0,0,50,-10,Off,25mm,,training
S38,0:00:04,N/A,0:00:22,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,Off,25mm,,validation
S39,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,Off,25mm,,training
S40,0:00:05,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,Off,25mm,,validation
S41,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,training
S42,0:00:03,0:00:11,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,validation
S43,0:00:09,0:00:17,0:00:26,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,training
S44,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,validation
S45,0:00:04,0:00:13,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,training
S46,0:00:05,0:00:13,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,validation
S47,0:00:07,0:00:15,0:00:25,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,50,0,0,0,0,50,-10,Off,25mm,,training
S48,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,50,0,0,0,0,50,-10,Off,25mm,,validation
S49,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,50,0,0,0,0,50,-10,Off,25mm,,training
S50,0:00:04,N/A,0:00:22,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,50,0,0,0,0,50,-10,Off,25mm,,validation
S51,0:00:04,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,60,0,0,0,0,50,-10,Off,25mm,,training
S52,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,60,0,0,0,0,50,-10,Off,25mm,,validation
S53,0:00:04,0:00:13,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,60,0,0,0,0,50,-10,Off,25mm,,training
S54,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50mm,N/A,60,0,0,0,0,50,-10,Off,25mm,,validation
S55,0:00:04,N/A,0:00:22,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,60,0,0,0,0,50,-10,Off,25mm,,training
S56,0:00:02,0:00:10,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,2,0,2,0,50,-10,Off,25mm,,training
S57,0:00:04,0:00:13,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,2,0,2,0,50,-10,Off,25mm,,validation
S58,0:00:05,0:00:14,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,2,0,2,0,50,-10,Off,25mm,,training
S59,0:00:05,N/A,0:00:23, None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,2,0,2,0,50,-10,Off,25mm,,validation
S60,0:00:08,N/A,0:00:26,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,2,0,2,0,50,-10,Off,25mm,,training
S61,0:00:05,0:00:14,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,4,0,4,0,50,-10,Off,25mm,,validation
S62,0:00:05,0:00:13,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,4,0,4,0,50,-10,Off,25mm,,training
S63,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,4,0,4,0,50,-10,Off,25mm,,validation
S64,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,4,0,4,0,50,-10,Off,25mm,,training
S65,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,4,0,4,0,50,-10,Off,25mm,,validation
S66,0:00:03,0:00:11,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,6,0,6,0,50,-10,Off,25mm,,training
S67,0:00:03,0:00:11,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,6,0,6,0,50,-10,Off,25mm,,validation
S68,0:00:03,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,6,0,6,0,50,-10,Off,25mm,,training
S69,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,6,0,6,0,50,-10,Off,25mm,,validation
S70,0:00:03,N/A,0:00:22,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,6,0,6,0,50,-10,Off,25mm,,training
S71,0:00:05,0:00:14,0:00:24,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,-4,0,-4,0,50,-10,Off,25mm,,validation
S72,0:00:02,0:00:11,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,-4,0,-4,0,50,-10,Off,25mm,,training
S73,0:00:02,0:00:11,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,-4,0,-4,0,50,-10,Off,25mm,,validation
S74,0:00:11,N/A,0:00:29,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,-4,0,-4,0,50,-10,Off,25mm,,training
S75,0:00:05,N/A,0:00:23,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,-4,0,-4,0,50,-10,Off,25mm,,validation
S76,0:00:11,0:00:19,0:00:29,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,training
S77,0:00:04,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,validation
S78,0:00:04,0:00:12,0:00:19,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,training
S79,0:00:04,N/A,0:00:22,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,On,25mm,,validation
S80,0:00:07,N/A,0:00:24,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,On,25mm,,training
S81,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,validation
S82,0:00:08,0:00:16,0:00:27,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,training
S83,0:00:02,0:00:11,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mm,,validation
S84,0:00:06,N/A,0:00:24,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,On,25mm,,training
S85,0:00:02,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,N/A,N/A,35,0,0,0,0,50,-10,On,25mm,,validation
S86,0:00:05,0:00:13,0:00:23,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mmOOF360,,validation
S87,0:00:02,0:00:10,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,25mmOOF360,,validation
S88,0:00:02,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,0,N/A,35,0,0,0,0,50,-10,On,25mmOOF360,,validation
S89,0:00:03,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,Off,25mmOOF360,,validation
S90,0:00:02,0:00:12,0:00:21,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,Off,25mmOOF360,,validation
S91,0:00:03,N/A,0:00:21,None,GMAW,Sine Weave,Left to Right,Single Pass,0,N/A,35,0,0,0,0,50,-10,Off,25mmOOF360,,validation
S92,0:00:02,0:00:10,0:00:20,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,16mm,,validation
S93,0:00:04,0:00:12,0:00:22,Porosity,GMAW,Sine Weave,Left to Right,Single Pass,50,N/A,35,0,0,0,0,50,-10,On,16mm,,validation
S94,0:00:07,N/A,0:00:26,None,GMAW,Sine Weave,Left to Right,Single Pass,0,N/A,35,0,0,0,0,50,-10,On,16mm,,validation
